model,fold,epoch,train_loss,val_loss,train_acc,val_acc
vit_pok,0,18,0.40804760088311864,0.44640427066924726,0.8708,0.8602
vit_pok,0,19,0.4057116761486581,0.4055793286638057,0.8721333333333333,0.876
vit_pok,0,20,0.38606334905675116,0.4406515487965117,0.8792,0.8668333333333333
vit_pok,1,1,2.18566318471381,2.0155816707205263,0.17783333333333334,0.24343333333333333
vit_pok,1,2,1.7017297125877218,1.306761938206693,0.3868,0.5871
vit_pok,1,3,1.1236419997316727,0.9357307740982542,0.6415,0.7069333333333333
vit_pok,1,4,0.8666453518766037,0.7440784468295726,0.7305,0.7668333333333334
vit_pok,1,5,0.7061092242281488,0.6323697234721894,0.7861333333333334,0.8054
vit_pok,1,6,0.6089904919583746,0.5691626903858591,0.8163666666666667,0.8220333333333333
vit_pok,1,7,0.5534078679186233,0.5194876748196622,0.8331333333333333,0.8397
vit_pok,1,8,0.5203355241329112,0.4992516300779708,0.8410333333333333,0.8457666666666667
vit_pok,1,9,0.4869302400883208,0.5100045063394181,0.8518666666666667,0.8404
vit_pok,1,10,0.46430086151082467,0.5153496370670644,0.8577,0.8422666666666667
vit_pok,1,11,0.44844425561580253,0.43613729565701587,0.8626,0.8668333333333333
vit_pok,1,12,0.43260311991610423,0.44578601657710176,0.8666666666666667,0.8579666666666667
vit_pok,1,13,0.4238425759558982,0.40006871749746037,0.8696666666666667,0.8784666666666666
vit_pok,1,14,0.40251732449582284,0.4013647567718587,0.8776333333333334,0.8772333333333333
vit_pok,1,15,0.39104728381684484,0.44986489221770715,0.8789333333333333,0.8557666666666667
vit_pok,1,16,0.38396148713345224,0.3657775453272018,0.8819333333333333,0.888
vit_pok,1,17,0.38206955188132347,0.39884904061860227,0.8829666666666667,0.8792
vit_pok,1,18,0.37350574256257807,0.3581828217557136,0.8842333333333333,0.8897666666666667
vit_pok,1,19,0.35118581487777384,0.34413315065680666,0.8944,0.8964333333333333
vit_pok,1,20,0.3487118293630316,0.3464203553313905,0.8929,0.8938
vit_pfk,0,1,2.06944055557251,1.742870444439827,0.22363333333333332,0.425
vit_pfk,0,2,1.3878775880691854,1.1377137029424627,0.5688,0.6560333333333334
vit_pfk,0,3,1.010953892799134,0.9833331420066509,0.6871,0.6898666666666666
vit_pfk,0,4,0.7988545549676773,0.7671666926526008,0.7532,0.7578
vit_pfk,0,5,0.6922082037367719,0.6669223989578004,0.7836,0.7971
vit_pfk,0,6,0.6410744806553456,0.6060005132188189,0.7977333333333333,0.8121666666666667
vit_pfk,0,7,0.58621341269067,0.5887738363539919,0.8156,0.8152
vit_pfk,0,8,0.5556544286139468,0.5975551009812253,0.8249333333333333,0.8148666666666666
vit_pfk,0,9,0.5310070943325124,0.5095546721778017,0.8344333333333334,0.843
vit_pfk,0,10,0.5039285551994405,0.5132249410482164,0.8421666666666666,0.8379333333333333
vit_pfk,0,11,0.4890680339108122,0.4753990984343468,0.8468666666666667,0.8564333333333334
vit_pfk,0,12,0.4720621812850871,0.5037798362209441,0.8526666666666667,0.8435333333333334
vit_pfk,0,13,0.4600711021017521,0.47904528252621914,0.8558666666666667,0.8504333333333334
vit_pfk,0,14,0.44730205098365217,0.4272196555391271,0.8613666666666666,0.8683333333333333
vit_pfk,0,15,0.4202115222494653,0.4221755878088322,0.8669666666666667,0.8721666666666666
vit_pfk,0,16,0.412044871804562,0.40997816996371494,0.8704333333333333,0.8743
vit_pfk,0,17,0.4026431972676135,0.4419575381152173,0.8761,0.8631333333333333
vit_pfk,0,18,0.391062482176943,0.44304005979223454,0.8775333333333334,0.8591
vit_pfk,0,19,0.3767284128260105,0.3888854166611712,0.8824,0.8811
vit_pfk,0,20,0.3717909318335513,0.367191696420629,0.887,0.8896666666666667
vit_pfk,1,1,2.0784390794469956,1.6443164237002108,0.24323333333333333,0.4321
vit_pfk,1,2,1.3356970218901938,1.049925265920923,0.5862333333333334,0.7108
vit_pfk,1,3,0.9346556181603289,0.832467837663407,0.7227666666666667,0.7479666666666667
vit_pfk,1,4,0.7729575595957168,0.7129428035401283,0.7660666666666667,0.7802
vit_pfk,1,5,0.707035296774925,0.6830099108371329,0.7803,0.7918666666666667
vit_pfk,1,6,0.6381722116723973,0.6045753212051189,0.8033666666666667,0.8116
vit_pfk,1,7,0.5949636738351051,0.5839846727695871,0.8160333333333334,0.8145666666666667
vit_pfk,1,8,0.563696312270266,0.5813242997894896,0.8231666666666667,0.8119333333333333
vit_pfk,1,9,0.5346448971870098,0.4999240605120963,0.8341666666666666,0.8452
vit_pfk,1,10,0.5137745117887538,0.5275597986388714,0.8401,0.8376
vit_pfk,1,11,0.4861035109834468,0.4913777712811815,0.8485,0.8455333333333334
vit_pfk,1,12,0.469807345943248,0.4776751141598884,0.8548,0.8501666666666666
vit_pfk,1,13,0.4506926416082585,0.44643604476401144,0.8604,0.8597666666666667
vit_pfk,1,14,0.4306227427847842,0.4330322317937587,0.8681666666666666,0.8672
vit_pfk,1,15,0.4174745696022155,0.4197243072251056,0.8730333333333333,0.8725333333333334
vit_pfk,1,16,0.40614084176560666,0.3922277887767934,0.8762333333333333,0.8791333333333333
vit_pfk,1,17,0.39067481940097,0.3777859199237316,0.8799666666666667,0.8844666666666666
vit_pfk,1,18,0.37604174074974467,0.38630367428698437,0.8845,0.8819333333333333
vit_pfk,1,19,0.3650648964846388,0.362191625700352,0.8867333333333334,0.8879
vit_pfk,1,20,0.36418148266508227,0.345663317467304,0.8885,0.8970333333333333
