model,fold,epoch,train_loss,val_loss,train_acc,val_acc
vit_pf,0,11,0.48418839434359934,0.4705112926503445,0.8452666666666667,0.8512
vit_pf,0,12,0.4678036559769448,0.48533731901899296,0.8544666666666667,0.8471
vit_pf,0,13,0.44408191987808715,0.43701217028688877,0.8611333333333333,0.8639
vit_pf,0,14,0.43536186268989074,0.45368496769286215,0.8632333333333333,0.8538666666666667
vit_pf,0,15,0.4120916804100605,0.4099716518787628,0.8719666666666667,0.8724
vit_pf,0,16,0.4017910006832569,0.4114959924144948,0.8741666666666666,0.8703333333333333
vit_pf,0,17,0.38873114592217384,0.41474164971645844,0.8774,0.8687666666666667
vit_pf,0,18,0.3782149970531464,0.4074772376012295,0.8796,0.8730666666666667
vit_pf,0,19,0.3640287590787766,0.3621579563047024,0.8856666666666667,0.8858333333333334
vit_pf,0,20,0.3586990091394871,0.3815112578425002,0.8874666666666666,0.8807333333333334
vit_pf,1,1,2.0645601622601775,1.6519074161001976,0.2399,0.44066666666666665
vit_pf,1,2,1.4431991795276073,1.2756053407141503,0.4977,0.5487
vit_pf,1,3,1.08689626455307,0.9292696153863947,0.6346,0.6983666666666667
vit_pf,1,4,0.859874455725893,0.7244969516358477,0.7239666666666666,0.7759
vit_pf,1,5,0.6948025841662224,0.6154242786955326,0.7811333333333333,0.8114333333333333
vit_pf,1,6,0.5968935933518917,0.5607354523653679,0.8167333333333333,0.8295333333333333
vit_pf,1,7,0.5430152699034265,0.5783125630084505,0.8329,0.8155666666666667
vit_pf,1,8,0.49793910929497254,0.4883834980903788,0.8485666666666667,0.8486
vit_pf,1,9,0.47297694974757254,0.4533076713059811,0.8565666666666667,0.8608666666666667
vit_pf,1,10,0.4539895699379292,0.44325704384357373,0.8617333333333334,0.8637333333333334
vit_pf,1,11,0.4346413304197027,0.4229416789526635,0.8690666666666667,0.8719666666666667
vit_pf,1,12,0.4091377023052662,0.4275442374196458,0.8772,0.8693333333333333
vit_pf,1,13,0.3973103563202188,0.37265940276866266,0.8805666666666667,0.8889
vit_pf,1,14,0.37346223415212426,0.37758654023104526,0.8879,0.8868666666666667
vit_pf,1,15,0.36363490762862755,0.35804134661212883,0.8912666666666667,0.8918666666666667
vit_pf,1,16,0.3518420667724406,0.3608702337171169,0.8952333333333333,0.8890666666666667
vit_pf,1,17,0.34793894563583616,0.34031247360275146,0.8954666666666666,0.8987
vit_pf,1,18,0.3303230030105469,0.3322515698506477,0.8997333333333334,0.9015333333333333
vit_pf,1,19,0.3322154194116592,0.37034776857558716,0.9008,0.8893666666666666
vit_pf,1,20,0.31843407895970854,0.32217118391331206,0.9034,0.9039333333333334
vit_pok,0,1,2.1284701286478245,1.9784135316280609,0.21643333333333334,0.27836666666666665
vit_pok,0,2,1.6289481746389511,1.3795132170332238,0.3951,0.4920333333333333
vit_pok,0,3,1.2208276307329218,1.0880046664400305,0.5668666666666666,0.6127666666666667
vit_pok,0,4,1.0176223067527121,0.9667241517533647,0.6462,0.6647333333333333
vit_pok,0,5,0.8934060446759488,0.8341482090189102,0.6978666666666666,0.7195666666666667
vit_pok,0,6,0.8217371413048278,0.7823791470933468,0.7256,0.7458666666666667
vit_pok,0,7,0.7600070169631471,0.7676539483222555,0.7499666666666667,0.7427666666666667
vit_pok,0,8,0.7168805799585708,0.6835519643540078,0.7656666666666667,0.7780666666666667
vit_pok,0,9,0.6864592240211812,0.7268754026991255,0.7755,0.7574666666666666
vit_pok,0,10,0.6518591182028993,0.6378075824138966,0.7899333333333334,0.7948333333333333
vit_pok,0,11,0.6199323283865097,0.669169252603612,0.8018333333333333,0.7810333333333334
vit_pok,0,12,0.5917874825761673,0.5738281697668928,0.8144333333333333,0.8187666666666666
vit_pok,0,13,0.5593056256466723,0.5748358720160546,0.8238333333333333,0.8166666666666667
vit_pok,0,14,0.5306059595118178,0.5197636564361289,0.8353333333333334,0.8377666666666667
vit_pok,0,15,0.5223339238065354,0.5251541809198704,0.8384666666666667,0.8341333333333333
vit_pok,0,16,0.4981997662402214,0.5160031503819404,0.844,0.8380333333333333
vit_pok,0,17,0.49153875949534964,0.47315454375236593,0.8448333333333333,0.8533333333333334
vit_pok,0,18,0.4736169391490043,0.47977311630198294,0.8515333333333334,0.8517666666666667
vit_pok,0,19,0.4708605012995131,0.4411755201664377,0.8512333333333333,0.8635666666666667
vit_pok,0,20,0.4537955157300259,0.4397158705173655,0.8588333333333333,0.8651
vit_pok,1,1,2.130706412234205,1.8912266142824863,0.2101,0.3192333333333333
vit_pok,1,2,1.630153656513133,1.4033113114377285,0.4116666666666667,0.49996666666666667
vit_pok,1,3,1.2264923425430947,1.08104396500486,0.58,0.6365666666666666
vit_pok,1,4,0.9382408088826119,0.8306149853036758,0.6897333333333333,0.7349333333333333
vit_pok,1,5,0.7796154734936166,0.777821129687289,0.7475333333333334,0.7436333333333334
vit_pok,1,6,0.6763346826776545,0.6184004198363486,0.7849333333333334,0.8095666666666667
vit_pok,1,7,0.6120389461517334,0.5545313928989654,0.8088333333333333,0.8325666666666667
vit_pok,1,8,0.569383483998319,0.5345516010801843,0.8226333333333333,0.8347333333333333
vit_pok,1,9,0.5270478727969717,0.5284794140369334,0.8380666666666666,0.8405666666666667
vit_pok,1,10,0.5009251477870535,0.517156549210244,0.8454333333333334,0.8400666666666666
vit_pok,1,11,0.4726628597746504,0.48085110625053973,0.8558,0.8526333333333334
vit_pok,1,12,0.4584090883427478,0.4588827062160411,0.8584,0.8623666666666666
vit_pok,1,13,0.43553492680509037,0.44144952620597594,0.8652,0.8609
vit_pok,1,14,0.4172263409863127,0.4578271822726473,0.8716333333333334,0.857
vit_pok,1,15,0.3927777998624964,0.3911477315933146,0.8789,0.8800333333333333
vit_pok,1,16,0.38660230002504714,0.3829454959707057,0.8818666666666667,0.8832333333333333
vit_pok,1,17,0.38651318137950086,0.43570005770059345,0.8814666666666666,0.8651
vit_pok,1,18,0.37309625142432273,0.40109370937372774,0.886,0.8762666666666666
vit_pok,1,19,0.3633681205358911,0.47492272200736596,0.8893666666666666,0.8493666666666667
vit_pok,1,20,0.35669359044825777,0.36263465339199025,0.8903666666666666,0.8878
vit_pfk,0,1,2.1142757892608643,1.9754586605315512,0.2188,0.25216666666666665
vit_pfk,0,2,1.526228869214971,1.2417924698362959,0.4713333333333333,0.5839333333333333
vit_pfk,0,3,1.0487679187287675,0.9377623390644154,0.6702333333333333,0.6857666666666666
vit_pfk,0,4,0.7909487721767832,0.7702607452869416,0.7635666666666666,0.7643333333333333
vit_pfk,0,5,0.6914994903067325,0.6292539534416605,0.7891333333333334,0.8114333333333333
vit_pfk,0,6,0.6130216504665131,0.588665034415874,0.8125333333333333,0.8175
vit_pfk,0,7,0.5613344725142134,0.5378071285308675,0.8252333333333334,0.8358666666666666
vit_pfk,0,8,0.5260648215070683,0.5148113676842223,0.8338666666666666,0.8349666666666666
vit_pfk,0,9,0.48778528013127914,0.5073505670466322,0.8480666666666666,0.8395666666666667
vit_pfk,0,10,0.46718722315544775,0.46356523296934493,0.8538,0.8553
vit_pfk,0,11,0.4386816695649573,0.4538839527901183,0.8635333333333334,0.8581
vit_pfk,0,12,0.4205956050056092,0.41043820660165015,0.8693333333333333,0.8720333333333333
vit_pfk,0,13,0.40754256552838264,0.39582002124887833,0.8719666666666667,0.8787
vit_pfk,0,14,0.39342393475644133,0.39496283917985064,0.8770333333333333,0.8779666666666667
vit_pfk,0,15,0.3871982006950581,0.3839436796751428,0.8792666666666666,0.8797
vit_pfk,0,16,0.3773371699008536,0.37698023312903467,0.8838,0.8818333333333334
vit_pfk,0,17,0.3578824411047266,0.3461689330795978,0.8894666666666666,0.8939333333333334
vit_pfk,0,18,0.3578806013502973,0.3580692634303519,0.8888333333333334,0.8894666666666666
vit_pfk,0,19,0.34307963803727576,0.35665629905589086,0.8935333333333333,0.8886666666666667
vit_pfk,0,20,0.34019679344714954,0.33177598581669177,0.8931333333333333,0.8981666666666667
vit_pfk,1,1,2.088156262357184,1.7135332335817053,0.21876666666666666,0.37783333333333335
vit_pfk,1,2,1.372759216897031,1.1353836336034409,0.5506333333333333,0.6397
vit_pfk,1,3,0.929782383999926,0.7782782093007514,0.7285666666666667,0.7721333333333333
vit_pfk,1,4,0.7271706389619949,0.6512488363905156,0.7849333333333334,0.8125
vit_pfk,1,5,0.6367067802459636,0.6130464647044527,0.8107666666666666,0.8171666666666667
vit_pfk,1,6,0.5810638134783886,0.574314158203754,0.8245,0.8262666666666667
vit_pfk,1,7,0.5353645344997974,0.5200688497817263,0.8352333333333334,0.8416333333333333
vit_pfk,1,8,0.49292851185545006,0.47087476164736647,0.8491333333333333,0.8594333333333334
vit_pfk,1,9,0.4705348103604418,0.4731447217312265,0.8580333333333333,0.8573333333333333
vit_pfk,1,10,0.4506418199615276,0.4666138015528943,0.8628666666666667,0.8565333333333334
vit_pfk,1,11,0.4421839081226511,0.43115608210259293,0.8656,0.8735666666666667
vit_pfk,1,12,0.4100997968557033,0.3993616888497738,0.8762333333333333,0.8807333333333334
vit_pfk,1,13,0.39662434591891915,0.3996300460176265,0.8807333333333334,0.8795333333333333
vit_pfk,1,14,0.38358312261865496,0.38523228954761585,0.8831,0.8838666666666667
vit_pfk,1,15,0.3697559707976402,0.3922581850531253,0.8887666666666667,0.8806
vit_pfk,1,16,0.362962972356918,0.35682975735436095,0.8911333333333333,0.8932
vit_pfk,1,17,0.350971579615106,0.3461301347676744,0.8928,0.8956666666666667
vit_pfk,1,18,0.3428981615507856,0.35316220924575276,0.8970666666666667,0.8940333333333333
vit_pfk,1,19,0.3434301458140637,0.34793385381394243,0.8949333333333334,0.8962666666666667
vit_pfk,1,20,0.32500567049422163,0.33803110208283077,0.9008,0.8976
vit_base,0,1,1.9353327350413545,1.3830934438299625,0.3284,0.6076333333333334
vit_base,0,2,1.0263269092174288,0.7894326040085325,0.7206666666666667,0.7768333333333334
vit_base,0,3,0.6878866417610899,0.6535220270461225,0.8048666666666666,0.8053
vit_base,0,4,0.5352638831798067,0.5246393310262801,0.8458666666666667,0.8415333333333334
vit_base,0,5,0.4486015382599323,0.40717461895435414,0.8699666666666667,0.8825333333333333
vit_base,0,6,0.38093453823251927,0.388725564391055,0.8890333333333333,0.8857
vit_base,0,7,0.3470013024959158,0.3323271819885741,0.8968,0.9045
vit_base,0,8,0.3102985472755229,0.3079802196393622,0.9070333333333334,0.9118666666666667
vit_base,0,9,0.2910196566201271,0.28913657278456584,0.9119,0.9148666666666667
vit_base,0,10,0.2764300324181293,0.2843727699302612,0.9174333333333333,0.9169333333333334
vit_base,0,11,0.2552535288511439,0.2393421032010241,0.9240666666666667,0.9303
vit_base,0,12,0.23831078746217363,0.22661206779327797,0.9288333333333333,0.9349
vit_base,0,13,0.22529944133885363,0.27078289668610755,0.9322333333333334,0.9206333333333333
vit_base,0,14,0.217731045471861,0.21886429452198616,0.9347,0.9366666666666666
vit_base,0,15,0.20696162901660228,0.229395098587934,0.9381333333333334,0.9317666666666666
vit_base,0,16,0.1959906925229316,0.21432181695040237,0.9414333333333333,0.9368333333333333
vit_base,0,17,0.18649281612102023,0.19725887873705397,0.9435666666666667,0.9418666666666666
vit_base,0,18,0.18218414542522837,0.2269378683351456,0.9453,0.9347
vit_base,0,19,0.17144546198083999,0.19545332169596186,0.9477666666666666,0.9410666666666667
vit_base,0,20,0.17137260844415805,0.21253946158797182,0.9486666666666667,0.9383
vit_base,1,1,1.8801278743338077,1.315735387802124,0.33136666666666664,0.6068
vit_base,1,2,1.0432042766124645,0.8778515615361802,0.6879666666666666,0.7249333333333333
vit_base,1,3,0.7277583937695686,0.6312987895722085,0.7908,0.8208
vit_base,1,4,0.5565100096641703,0.490411111141773,0.8426333333333333,0.8679
vit_base,1,5,0.44510172148968313,0.4882761611583385,0.8759666666666667,0.8544333333333334
vit_base,1,6,0.3872793041645212,0.3833065501552947,0.8907,0.8886
vit_base,1,7,0.34723225812962716,0.3279629961290258,0.8998,0.9066
vit_base,1,8,0.3147894225856091,0.285157336928743,0.9104666666666666,0.9183666666666667
vit_base,1,9,0.2917111713201442,0.28056261598112736,0.9167333333333333,0.9179666666666667
vit_base,1,10,0.27217329518592104,0.2661416194381866,0.9218,0.9232
vit_base,1,11,0.2583352496015265,0.25456028116193224,0.925,0.9253
vit_base,1,12,0.2530940442326221,0.2525800092661,0.9271333333333334,0.9268
vit_base,1,13,0.23872522397878324,0.2928336417579904,0.9298666666666666,0.9116333333333333
vit_base,1,14,0.2268746429935415,0.22341524555962136,0.9326666666666666,0.9330333333333334
vit_base,1,15,0.2235922503661602,0.20919302812916168,0.9346,0.9389666666666666
vit_base,1,16,0.20514088609117143,0.2117440456247076,0.9394666666666667,0.9382
vit_base,1,17,0.2001256270294494,0.20161738000176055,0.9415333333333333,0.9405333333333333
vit_base,1,18,0.1895317057345776,0.21320884730270567,0.9429666666666666,0.9374333333333333
vit_base,1,19,0.18943902666264392,0.21608119703670767,0.9437666666666666,0.9337333333333333
vit_base,1,20,0.18226645078430784,0.19249774272296022,0.9453,0.9426666666666667
